# Normalized	Empty	8304.0 eV
# q in nm-1	I in cm-1	poisson_error
6.558954807495322115e+00	0.000000000000000000e+00	nan
6.575680709367333066e+00	0.000000000000000000e+00	nan
6.592406611239344016e+00	0.000000000000000000e+00	nan
6.609132513111354967e+00	0.000000000000000000e+00	nan
6.625858414983366806e+00	0.000000000000000000e+00	nan
6.642584316855377757e+00	0.000000000000000000e+00	nan
6.659310218727388708e+00	0.000000000000000000e+00	nan
6.676036120599399659e+00	0.000000000000000000e+00	nan
6.692762022471410610e+00	0.000000000000000000e+00	nan
6.709487924343421561e+00	0.000000000000000000e+00	nan
6.726213826215433400e+00	0.000000000000000000e+00	nan
6.742939728087444351e+00	0.000000000000000000e+00	nan
6.759665629959455302e+00	0.000000000000000000e+00	nan
6.776391531831466253e+00	0.000000000000000000e+00	nan
6.793117433703477204e+00	0.000000000000000000e+00	nan
6.809843335575489043e+00	0.000000000000000000e+00	nan
6.826569237447499106e+00	0.000000000000000000e+00	nan
