# Normalized	207	8324.0 eV
# q in nm-1	I in cm-1	poisson_error
6.625050989542240920e+00	5.869983136653900146e-02	2.392413357096839777e-02
6.641817176716577009e+00	5.893804877996444702e-02	2.491341964244271970e-02
6.658583363890912210e+00	5.872420966625213623e-02	2.594557127100050042e-02
6.675349551065248299e+00	5.921290069818496704e-02	2.727646391686573343e-02
6.692115738239583500e+00	5.884369462728500366e-02	2.858147373657247275e-02
6.708881925413918701e+00	6.093246489763259888e-02	3.075997034285378809e-02
6.725648112588254790e+00	5.953728407621383667e-02	3.237929518701773701e-02
6.742414299762589991e+00	5.970329418778419495e-02	3.481009779683087724e-02
6.759180486936926080e+00	6.037698686122894287e-02	3.806712974984456654e-02
6.775946674111261281e+00	6.059382483363151550e-02	4.221562190237094364e-02
6.792712861285597370e+00	5.951169878244400024e-02	4.737671369247822839e-02
6.809479048459932571e+00	6.005991250276565552e-02	5.637221295547684141e-02
6.826245235634267772e+00	6.042341887950897217e-02	7.290993174472144844e-02
6.843011422808603861e+00	5.814481526613235474e-02	1.221814613037648933e-01
