# Normalized	195	8973.0 eV
# q in nm-1	I in cm-1	poisson_error
7.141613482128387425e+00	5.207925569266080856e-03	7.093322964149693238e-03
7.159686947303613103e+00	3.624444361776113510e-03	6.149021566239347251e-03
7.177760412478838781e+00	4.371957387775182724e-03	7.048333238235247877e-03
7.195833877654064459e+00	4.865982569754123688e-03	7.786999072994487368e-03
7.213907342829289249e+00	4.549029283225536346e-03	7.915421520834849817e-03
7.231980808004514927e+00	4.610353615134954453e-03	8.428839175462398553e-03
7.250054273179740605e+00	6.015071179717779160e-03	1.025725246613109695e-02
7.268127738354965395e+00	5.192406009882688522e-03	1.023267192618462947e-02
7.286201203530191073e+00	5.276116076856851578e-03	1.121959096663896482e-02
7.304274668705416751e+00	3.838969860225915909e-03	1.059567680685789999e-02
7.322348133880642429e+00	4.455342423170804977e-03	1.293154298936034091e-02
7.340421599055867219e+00	4.083896055817604065e-03	1.466899052124476070e-02
7.358495064231092897e+00	3.598549636080861092e-03	1.776354257519031227e-02
7.376568529406317687e+00	2.461648778989911079e-03	2.511522466671982715e-02
