# Normalized	214neu	8324.0 eV
# q in nm-1	I in cm-1	poisson_error
6.625050989542240920e+00	5.456981435418128967e-02	2.306393499389602919e-02
6.641817176716577009e+00	5.434381216764450073e-02	2.391890088498926231e-02
6.658583363890912210e+00	5.372461676597595215e-02	2.481221337016176198e-02
6.675349551065248299e+00	5.428352579474449158e-02	2.611219172348608342e-02
6.692115738239583500e+00	5.439073219895362854e-02	2.747512234531840000e-02
6.708881925413918701e+00	5.539330095052719116e-02	2.932356863966690402e-02
6.725648112588254790e+00	5.447164922952651978e-02	3.096679894106490680e-02
6.742414299762589991e+00	5.618836358189582825e-02	3.376745530969375159e-02
6.759180486936926080e+00	5.554696917533874512e-02	3.650869293882885724e-02
6.775946674111261281e+00	5.675657466053962708e-02	4.085430371844681052e-02
6.792712861285597370e+00	5.504732206463813782e-02	4.556139445814715028e-02
6.809479048459932571e+00	5.624504387378692627e-02	5.454975186899059525e-02
6.826245235634267772e+00	5.417299643158912659e-02	6.903015235918062709e-02
6.843011422808603861e+00	5.270454660058021545e-02	1.163203391168762812e-01
