# Normalized	193neu	8330.0 eV
# q in nm-1	I in cm-1	poisson_error
6.629830129098164271e+00	5.877079814672470093e-02	2.394903900143666858e-02
6.646608410952354440e+00	5.851590633392333984e-02	2.483378311199373883e-02
6.663386692806543721e+00	5.867069214582443237e-02	2.594398620451995180e-02
6.680164974660733890e+00	5.865333229303359985e-02	2.715685086086732161e-02
6.696943256514924059e+00	5.981750413775444031e-02	2.882880178604706883e-02
6.713721538369114228e+00	5.956142395734786987e-02	3.042062517404152400e-02
6.730499820223303509e+00	5.937852337956428528e-02	3.234634175469804779e-02
6.747278102077493678e+00	5.985344946384429932e-02	3.486452410672395003e-02
6.764056383931683847e+00	6.008230522274971008e-02	3.798432003267736279e-02
6.780834665785873128e+00	6.164479255676269531e-02	4.259236810125350409e-02
6.797612947640063297e+00	5.962352454662322998e-02	4.743188211765231310e-02
6.814391229494253466e+00	6.029157340526580811e-02	5.649169486327489109e-02
6.831169511348443635e+00	5.880769714713096619e-02	7.193684087660397186e-02
6.847947793202633804e+00	5.701496824622154236e-02	1.209974147625879765e-01
