# Normalized	193	10000.0 eV
# q in nm-1	I in cm-1	poisson_error
7.958981878905805551e+00	1.625440781936049461e-03	3.960266497965094119e-03
7.979123879330699332e+00	9.881319710984826088e-04	3.208777772272541819e-03
7.999265879755593112e+00	5.182565655559301376e-04	2.424528221180622441e-03
8.019407880180486003e+00	3.970737452618777752e-04	2.222191035474615963e-03
8.039549880605381560e+00	1.195780932903289795e-03	4.055855409497099127e-03
8.059691881030275340e+00	1.958411652594804764e-03	5.491690212328976042e-03
8.079833881455169120e+00	1.707731513306498528e-03	5.462377384356344526e-03
8.099975881880062900e+00	8.081262349151074886e-04	4.034129919169029098e-03
8.120117882304956680e+00	1.189570524729788303e-03	5.324618806717295108e-03
8.140259882729850460e+00	9.287626016885042191e-04	5.209525903521001512e-03
8.160401883154744240e+00	2.821109024807810783e-03	1.028934639969241067e-02
8.180543883579639797e+00	1.626477169338613749e-04	2.926147934357780853e-03
8.200685884004533577e+00	4.288367636036127806e-04	6.129625493586277410e-03
8.220827884429427357e+00	8.537971880286931992e-04	1.479129459481601586e-02
