# Normalized	195	10000.0 eV
# q in nm-1	I in cm-1	poisson_error
8.019407880180486003e+00	1.980690285563468933e-03	4.965245410132611108e-03
8.039549880605381560e+00	2.335852710530161858e-03	5.669627973968815321e-03
8.059691881030275340e+00	1.881822012364864349e-03	5.382310601788595911e-03
8.079833881455169120e+00	1.979796215891838074e-03	5.880996437983155266e-03
8.099975881880062900e+00	1.743546337820589542e-03	5.926396767625986654e-03
8.120117882304956680e+00	1.778861391358077526e-03	6.511375102561822552e-03
8.140259882729850460e+00	8.536420646123588085e-04	4.993998675397460542e-03
8.160401883154744240e+00	2.109192078933119774e-03	8.894975294922105244e-03
8.180543883579639797e+00	1.837951480410993099e-03	9.838445262387874798e-03
8.200685884004533577e+00	2.313439268618822098e-03	1.424099046974790575e-02
8.220827884429427357e+00	5.359624046832323074e-03	3.706168513521768126e-02
