# Normalized	193	8004.0 eV
# q in nm-1	I in cm-1	poisson_error
6.370370581963017642e+00	5.688709765672683716e-02	2.354336030870433916e-02
6.386492242841875111e+00	5.729077756404876709e-02	2.455451680308377155e-02
6.402613903720732580e+00	5.715068802237510681e-02	2.558741500354919443e-02
6.418735564599590937e+00	5.599534884095191956e-02	2.651485235668757726e-02
6.434857225478448406e+00	5.751747637987136841e-02	2.824966133181782205e-02
6.450978886357306763e+00	5.802058428525924683e-02	3.000599174357628310e-02
6.467100547236164232e+00	5.689702555537223816e-02	3.164365685306752551e-02
6.483222208115021701e+00	5.720975250005722046e-02	3.406602748424181898e-02
6.499343868993880058e+00	5.794543400406837463e-02	3.728330798826635928e-02
6.515465529872737527e+00	5.826315656304359436e-02	4.138649174503337969e-02
6.531587190751594996e+00	5.646351724863052368e-02	4.613739934070698601e-02
6.547708851630453353e+00	5.864542350172996521e-02	5.569608104776539031e-02
6.563830512509310822e+00	5.512240901589393616e-02	6.962558626565358566e-02
6.579952173388169179e+00	5.486847832798957825e-02	1.186774527077692071e-01
