# Normalized	223	7000.0 eV
# q in nm-1	I in cm-1	poisson_error
5.571294323954501415e+00	4.692716896533966064e-02	2.137410892546099186e-02
5.585393741970833048e+00	4.593480378389358521e-02	2.197590982481373648e-02
5.599493159987164681e+00	4.718113690614700317e-02	2.323956366318376265e-02
5.613592578003496314e+00	4.654729366302490234e-02	2.416606989255312699e-02
5.627691996019827947e+00	4.692732915282249451e-02	2.550696594667285072e-02
5.641791414036160468e+00	4.766926541924476624e-02	2.718835021655722356e-02
5.655890832052492101e+00	4.783203825354576111e-02	2.900549540901532428e-02
5.669990250068823734e+00	4.652123153209686279e-02	3.070932550147953410e-02
5.684089668085155367e+00	4.520494863390922546e-02	3.291822129171066702e-02
5.698189086101487000e+00	4.770399257540702820e-02	3.743905123030615706e-02
5.712288504117818633e+00	4.748939350247383118e-02	4.230443479056629486e-02
5.726387922134150266e+00	4.666145145893096924e-02	4.966924592573027791e-02
5.740487340150482787e+00	4.807036742568016052e-02	6.501390231331066749e-02
5.754586758166814420e+00	4.425806924700737000e-02	1.065781309014677547e-01
