# Normalized	193	7000.0 eV
# q in nm-1	I in cm-1	poisson_error
5.571294323954501415e+00	4.905532300472259521e-02	2.187714016207326431e-02
5.585393741970833048e+00	4.856606200337409973e-02	2.262076461792409190e-02
5.599493159987164681e+00	4.959319159388542175e-02	2.385054240594979003e-02
5.613592578003496314e+00	4.922075197100639343e-02	2.487490236155338180e-02
5.627691996019827947e+00	4.968621581792831421e-02	2.627087616514712370e-02
5.641791414036160468e+00	4.913380369544029236e-02	2.762577612785568557e-02
5.655890832052492101e+00	4.983489215373992920e-02	2.963043872832070089e-02
5.669990250068823734e+00	4.951423034071922302e-02	3.170685382023671894e-02
5.684089668085155367e+00	4.961116611957550049e-02	3.451221113179905875e-02
5.698189086101487000e+00	5.068369582295417786e-02	3.861618483158120452e-02
5.712288504117818633e+00	5.023402720689773560e-02	4.353479429620846219e-02
5.726387922134150266e+00	5.006427317857742310e-02	5.147430915556235054e-02
5.740487340150482787e+00	4.968189448118209839e-02	6.611802179345246944e-02
5.754586758166814420e+00	4.761272296309471130e-02	1.105683064390011461e-01
