# Normalized	223	8973.0 eV
# q in nm-1	I in cm-1	poisson_error
7.141613482128387425e+00	6.656415015459060669e-02	2.547200223007685047e-02
7.159686947303613103e+00	6.700810790061950684e-02	2.656013522568877530e-02
7.177760412478838781e+00	6.742258369922637939e-02	2.779733660200791115e-02
7.195833877654064459e+00	6.771255284547805786e-02	2.916474496373055655e-02
7.213907342829289249e+00	6.626079976558685303e-02	3.032439715452749096e-02
7.231980808004514927e+00	6.782394647598266602e-02	3.244684131204274291e-02
7.250054273179740605e+00	7.009771466255187988e-02	3.513228782090131036e-02
7.268127738354965395e+00	6.971885263919830322e-02	3.761461135998447891e-02
7.286201203530191073e+00	6.923951208591461182e-02	4.076177617422712535e-02
7.304274668705416751e+00	6.871425360441207886e-02	4.495095928260917084e-02
7.322348133880642429e+00	6.813007593154907227e-02	5.068758651111866104e-02
7.340421599055867219e+00	6.990867853164672852e-02	6.081650079244634022e-02
7.358495064231092897e+00	6.823910772800445557e-02	7.747728784681892633e-02
7.376568529406317687e+00	7.253976166248321533e-02	1.364742249937375418e-01
