# q in nm-1	I	poisson_error
1.743453909730831919e+00	4.893802106380462646e-02	5.091948767035663938e-03
1.759575570609689832e+00	4.884006455540657043e-02	5.061043299646817220e-03
1.775697231488547523e+00	4.867294803261756897e-02	5.027161477140028485e-03
1.791818892367405436e+00	4.821225255727767944e-02	4.978898668491232686e-03
1.807940553246263127e+00	4.800122976303100586e-02	4.942223177716291264e-03
1.824062214125121040e+00	4.790674895048141479e-02	4.913343906378590809e-03
1.840183875003978731e+00	4.772077128291130066e-02	4.880275506128382151e-03
1.856305535882836422e+00	4.766364768147468567e-02	4.855346318479490143e-03
1.872427196761694335e+00	4.744552448391914368e-02	4.821086791172388489e-03
1.888548857640552026e+00	4.712998867034912109e-02	4.781816287304500000e-03
1.904670518519409939e+00	4.705384746193885803e-02	4.756066169803823546e-03
1.920792179398267630e+00	4.668509587645530701e-02	4.715604235886307859e-03
1.936913840277125542e+00	4.673622548580169678e-02	4.697555065625812903e-03
1.953035501155983233e+00	4.662525281310081482e-02	4.671816290464216558e-03
1.969157162034840924e+00	4.640584811568260193e-02	4.639938385492889915e-03
1.985278822913698837e+00	4.642077535390853882e-02	4.621813997711470522e-03
2.001400483792556528e+00	4.613863676786422729e-02	4.586936021555801206e-03
2.017522144671414441e+00	4.610594362020492554e-02	4.566974932238032116e-03
2.033643805550272354e+00	4.591757059097290039e-02	4.537676971624874343e-03
2.049765466429129823e+00	4.585093259811401367e-02	4.516092020805283040e-03
2.065887127307987736e+00	4.564769193530082703e-02	4.486810546548211133e-03
2.082008788186845649e+00	4.561458900570869446e-02	4.467620671102431711e-03
2.098130449065703118e+00	4.559476673603057861e-02	4.449133754225845921e-03
2.114252109944561031e+00	4.555824771523475647e-02	4.429902679422057996e-03
2.130373770823418944e+00	4.546189680695533752e-02	4.407343868098058046e-03
2.146495431702276413e+00	4.540339857339859009e-02	4.386467223651405352e-03
2.162617092581134770e+00	4.517266899347305298e-02	4.358449100919507477e-03
2.178738753459992239e+00	4.514127224683761597e-02	4.339934237972875065e-03
2.194860414338849708e+00	4.515515640377998352e-02	4.324678010068420259e-03
2.210982075217708065e+00	4.498523101210594177e-02	4.299581153870681190e-03
2.227103736096565534e+00	4.500469192862510681e-02	4.284963341679140850e-03
2.243225396975423003e+00	4.497110471129417419e-02	4.267598322233163814e-03
2.259347057854281360e+00	4.491532593965530396e-02	4.248946820030760282e-03
2.275468718733138829e+00	4.484758526086807251e-02	4.230290888029984882e-03
2.291590379611997186e+00	4.472434520721435547e-02	4.209050891895693355e-03
2.307712040490854655e+00	4.467120394110679626e-02	4.186461875384509500e-03
2.323833701369712124e+00	4.457172378897666931e-02	4.163303602740580679e-03
2.339955362248570481e+00	4.444475471973419189e-02	4.142139242791965763e-03
2.356077023127427950e+00	4.458143189549446106e-02	4.134475152208898566e-03
2.372198684006285418e+00	4.448836296796798706e-02	4.115705322778099272e-03
2.388320344885143776e+00	4.437113180756568909e-02	4.125307725238403118e-03
2.404442005764001244e+00	4.430050402879714966e-02	4.156463038438504114e-03
2.420563666642858713e+00	4.431312531232833862e-02	4.170274264303117442e-03
2.436685327521717070e+00	4.432590678334236145e-02	4.180515039480023516e-03
2.452806988400574539e+00	4.409741237759590149e-02	4.175953227152594087e-03
2.468928649279432896e+00	4.407892376184463501e-02	4.180194838243470219e-03
2.485050310158290365e+00	4.410469532012939453e-02	4.183838634236913476e-03
2.501171971037147834e+00	4.406386241316795349e-02	4.184150625737952968e-03
2.517293631916006191e+00	4.399592801928520203e-02	4.181298512542967229e-03
2.533415292794863660e+00	4.390522837638854980e-02	4.152612445422249401e-03
2.549536953673721129e+00	4.394172504544258118e-02	4.098932481006359319e-03
2.565658614552579486e+00	4.399284347891807556e-02	4.071797950369917575e-03
2.581780275431436955e+00	4.395202547311782837e-02	4.043255230644435781e-03
2.597901936310294424e+00	4.371363669633865356e-02	4.009250667657626027e-03
2.614023597189152781e+00	4.371271282434463501e-02	3.989176295248875355e-03
2.630145258068010250e+00	4.380690678954124451e-02	3.974855345904568238e-03
2.646266918946867719e+00	4.380174726247787476e-02	3.956422096674775193e-03
2.662388579825726076e+00	4.381486773490905762e-02	3.940573398569030376e-03
2.678510240704583545e+00	4.368986561894416809e-02	3.918149951056752560e-03
2.694631901583441902e+00	4.364643990993499756e-02	3.900846126713751819e-03
2.710753562462299371e+00	4.371013864874839783e-02	3.889442883156542588e-03
2.726875223341156840e+00	4.370284825563430786e-02	3.874404694099883167e-03
2.742996884220015197e+00	4.362213984131813049e-02	3.856567766699437860e-03
2.759118545098872666e+00	4.360220581293106079e-02	3.840808570844705516e-03
2.775240205977730135e+00	4.351231828331947327e-02	3.823130173836117481e-03
2.791361866856588492e+00	4.345128685235977173e-02	3.807225096065714864e-03
2.807483527735445961e+00	4.347726330161094666e-02	3.795481297942353803e-03
