# Normalized	187	8239.0 eV
# q in nm-1	I in cm-1	poisson_error
6.557399769899459052e+00	5.446394160389900208e-02	2.301908706366379009e-02
6.573994750390588671e+00	5.405397340655326843e-02	2.383250858586950446e-02
6.590589730881719177e+00	5.423970893025398254e-02	2.490933439451023870e-02
6.607184711372848795e+00	5.480952933430671692e-02	2.621661881657082194e-02
6.623779691863978414e+00	5.590156465768814087e-02	2.783321831194600707e-02
6.640374672355108920e+00	5.636715888977050781e-02	2.955843443093359932e-02
6.656969652846238539e+00	5.531492829322814941e-02	3.118402593466175488e-02
6.673564633337368157e+00	5.486695840954780579e-02	3.334383868480815527e-02
6.690159613828498664e+00	5.487878248095512390e-02	3.626511137042115474e-02
6.706754594319628282e+00	5.542537197470664978e-02	4.034788883338057131e-02
6.723349574810757900e+00	5.492543801665306091e-02	4.548836431668866476e-02
6.739944555301888407e+00	5.676460638642311096e-02	5.477849997662389420e-02
6.756539535793018025e+00	5.642608180642127991e-02	7.043125303926645042e-02
6.773134516284147644e+00	5.446463450789451599e-02	1.182270570342914551e-01
