# Normalized	211	8004.0 eV
# q in nm-1	I in cm-1	poisson_error
6.370370581963017642e+00	5.382516235113143921e-02	2.311921880653639363e-02
6.386492242841875111e+00	5.378223955631256104e-02	2.400827159478013950e-02
6.402613903720732580e+00	5.370505154132843018e-02	2.502134971848033948e-02
6.418735564599590937e+00	5.366237834095954895e-02	2.617506043063020163e-02
6.434857225478448406e+00	5.458267033100128174e-02	2.774101798553012602e-02
6.450978886357306763e+00	5.501084029674530029e-02	2.944054702669417212e-02
6.467100547236164232e+00	5.474564060568809509e-02	3.126275622397791526e-02
6.483222208115021701e+00	5.446529015898704529e-02	3.346014419336323931e-02
6.499343868993880058e+00	5.477571487426757812e-02	3.647124836387793251e-02
6.515465529872737527e+00	5.466138571500778198e-02	4.030786131253516480e-02
6.531587190751594996e+00	5.479087680578231812e-02	4.567279453569457470e-02
6.547708851630453353e+00	5.561532452702522278e-02	5.446378848641991732e-02
6.563830512509310822e+00	5.347673594951629639e-02	6.879684304262402572e-02
6.579952173388169179e+00	5.175787955522537231e-02	1.154740039086060432e-01
