q	I	I err	
nm\+(-1)	cm\+(-1)	cm\+(-1)	
	GC-K 90mu-b		
0.584019968	2.47471202557822	0.0141924758134786
0.587966016	2.46972046585495	0.0141703789889966
0.591912128	2.46339266215163	0.0141358014312409
0.595858176	2.45511520575654	0.0140925990768459
0.599804288	2.44873941627015	0.0140564955237625
0.603750336	2.44400140576768	0.0140324760952127
0.607696448	2.43832405581345	0.0140101648134314
0.611642496	2.43278717778173	0.0139891425631237
0.615588608	2.42503567984092	0.0139446961586561
0.619534656	2.41445638637647	0.0138850635324868
0.623480768	2.40562826629805	0.0138301655049262
0.627426816	2.39667933178264	0.0137763633298497
0.631372928	2.39020772880099	0.0137353735152506
0.635318976	2.38342982430101	0.0136938230385298
0.639265088	2.37683801802916	0.0136676744697447
0.643211136	2.36965013498562	0.0136291273146515
0.647157248	2.36179274207511	0.0135894875465912
0.651103296	2.35349528468729	0.0135424828086733
0.655049408	2.3482142162141	0.0135101350851056
0.658995456	2.34195860001893	0.0134723040820505
0.662941568	2.33140911084108	0.0134117444491422
0.666887616	2.32308817179666	0.0133722437319857
0.670833728	2.31600688128901	0.0133361688913806
0.674779776	2.30613701050714	0.0132781734970604
0.678725888	2.29847851949022	0.0132315366651827
0.682671936	2.28970206158031	0.0131815665221159
0.686618048	2.28151775887146	0.013136215908939
0.690564096	2.27362470212743	0.0130963287527041
0.694510208	2.26726277485705	0.0130543992215837
0.698456256	2.25951447799522	0.0130071002207857
0.702402368	2.2514076375392	0.0129592973406199
0.706348416	2.24561316517158	0.0129251474396284
0.710294528	2.23822429181038	0.0128885132317423
0.714240576	2.23079613477815	0.0128438971431079
0.718186688	2.22336618114498	0.0128001712028575
0.7221328	2.21767138628811	0.0127667181965107
0.726078848	2.21157417151281	0.012728208590916
0.73002496	2.20293032078636	0.0126861607730538
0.733971008	2.19519965315211	0.0126368399559486
0.73791712	2.18811832146991	0.0125944405238995
0.741863168	2.17945661554934	0.0125420660705369
0.74580928	2.17433764816792	0.01251608115251
0.749755328	2.16822749119539	0.0124820243114851
0.75370144	2.16132039503181	0.0124450231000316
0.757647488	2.15484734546702	0.0124082056644606
0.7615936	2.1482650987511	0.0123626775545871
0.765539648	2.14168814552018	0.0123251812632879
0.76948576	2.13561673986852	0.0122907723122018
0.773431808	2.12842755357453	0.0122469822283904
0.77737792	2.12365936505234	0.0122204529172304
0.781323968	2.11714438502033	0.0121754196590863
0.78527008	2.10980021424739	0.0121334927218461
0.789216128	2.10407322716996	0.0121018718770207
0.79316224	2.09832545112625	0.0120716606980373
0.797108288	2.09240160494997	0.012037587931153
0.8010544	2.08698851586776	0.0120068482226524
0.805000448	2.08104955780108	0.0119710176461559
0.80894656	2.0731567877331	0.0119294495025955
0.812892608	2.06601883655341	0.0118867356529665
0.81683872	2.06070243151854	0.0118539883215679
0.820784768	2.05568629283782	0.0118249276697025
0.82473088	2.04895853252623	0.0117853140331875
0.828676928	2.04303210818505	0.0117527360401825
0.83262304	2.03750088908009	0.0117188974616548
0.836569088	2.03040824847738	0.0116785733039458
0.8405152	2.02538267608726	0.011648321803321
0.844461248	2.01983267591097	0.0116163158783628
0.84840736	2.01440789758762	0.0115869885178797
0.852353408	2.00947777225398	0.0115598543017425
0.85629952	2.00381306295448	0.0115261827055892
0.860245568	1.9980656622341	0.011493218575038
0.86419168	1.99270464176381	0.0114586699770854
0.868137728	1.98641629067967	0.0114225159349692
0.87208384	1.97989242098728	0.0113863748985864
0.876029888	1.9737662071979	0.0113484258812885
0.879976	1.96872638517646	0.0113179625661784
0.883922048	1.96362976184502	0.0112906180567722
0.88786816	1.95828446062451	0.0112627066068748
0.891814208	1.95312332857879	0.0112316691318531
0.89576032	1.9473374933166	0.0111980159552897
0.899706368	1.93986766557249	0.0111535890320138
0.90365248	1.93362265476191	0.0111250637146618
0.907598592	1.92716119910082	0.0110953906617534
0.91154464	1.92089088628811	0.0110610802597517
0.915490752	1.91573595552385	0.0110358929671428
0.9194368	1.90989826948635	0.0110032408069669
0.923382912	1.9036871765279	0.0109689839101539
0.92732896	1.89845504700688	0.0109430500502436
0.931275072	1.89240560058612	0.0109129503544999
0.93522112	1.88690255458164	0.0108801261190858
0.939167232	1.88140601239195	0.0108492127772326
0.94311328	1.87598272869437	0.0108208681917109
0.947059392	1.8699017266211	0.0107813117462237
0.95100544	1.86514515477516	0.0107572482858933
0.954951552	1.86117140493638	0.0107369498102511
0.9588976	1.85346801600103	0.0106901494192286
0.962843712	1.84822871457417	0.0106608107050188
0.96678976	1.84430326845809	0.0106423819420141
0.970735872	1.8397880404755	0.0106150355665473
0.97468192	1.83459420253699	0.0105884892524163
0.978628032	1.82839220179782	0.0105512701709602
0.98257408	1.82521557716038	0.0105333137619871
0.986520192	1.82040296715293	0.0105103929731973
0.99046624	1.81468869330412	0.0104816313109755
0.994412352	1.80902473087497	0.0104458082417058
0.9983584	1.80390347018486	0.0104211075908156
1.002304512	1.79859843910287	0.0103940866785769
1.00625056	1.79678019667325	0.0103914743836581
1.010196672	1.79627022942226	0.0103927500615088
1.01414272	1.79199728557293	0.0103721810515461
1.018088832	1.78970684220341	0.010366736358197
1.02203488	1.78774250849894	0.0103594611488075
1.025980992	1.7839303566553	0.0103417224562624
1.02992704	1.77809490990548	0.010314440487022
1.033873152	1.77448593495838	0.0102972802350389
1.0378192	1.77064679443808	0.0102786609683126
1.041765312	1.76789795989216	0.0102709252947776
1.04571136	1.76352278147801	0.0102571557193457
1.049657472	1.75928231850264	0.0102411668707763
1.05360352	1.75425136676008	0.0102072772815331
1.057549632	1.74953905689146	0.0101917276450661
1.06149568	1.74545539901956	0.0101763267207786
1.065441792	1.74256989018193	0.0101663071534102
1.06938784	1.73882007319275	0.0101552476864192
1.073333952	1.7365178000098	0.0101653382774731
1.07728	1.73147337314648	0.0101462365936868
1.081226112	1.72885153212274	0.010119419223534
1.085172224	1.72444580588643	0.0100861117411353
1.089118336	1.72038359915625	0.0100707146150093
1.09306432	1.71742355894523	0.0100615175555107
1.097010432	1.71182811616978	0.0100401100458649
1.100956544	1.71021607930765	0.0100369497722583
1.104902656	1.70530291843504	0.0100098456193578
1.10884864	1.70157137616395	0.00999827892099482
1.112794752	1.69876083543338	0.00998906719291617
1.116740864	1.69518327032418	0.00997185192166001
1.120686976	1.6899234818492	0.00995675563634277
1.12463296	1.68552215007643	0.00993720563091924
1.128579072	1.68294413662336	0.00993520151837319
1.132525184	1.680247638436	0.00991991680582395
1.136471296	1.67702800325501	0.0099087065365702
1.14041728	1.67269329666755	0.00989593174907866
1.144363392	1.66901729882387	0.00988919386025317
1.148309504	1.66690313961378	0.00988598290122289
1.152255616	1.66483225743119	0.00988868356924244
1.1562016	1.66005376818016	0.00986276388887937
1.160147712	1.65681720374029	0.0098588286046884
1.164093824	1.65161886468652	0.00984705049398834
1.168039936	1.65058177817445	0.00985466075192751
1.17198592	1.64716258541552	0.00984044459091446
1.175932032	1.64257188483711	0.00982143465260116
1.179878144	1.64063012935834	0.00981839419955556
1.183824256	1.63773769935649	0.00983577624428022
1.18777024	1.63604135933021	0.00982937194308897
1.191716352	1.633688043024	0.0098327243759337
1.195662464	1.63203151257987	0.00982274772004467
1.199608576	1.62801047867566	0.00980801029159567
1.20355456	1.62450716668935	0.00979054590055933
1.207500672	1.621878229176	0.00980066922643837
1.211446784	1.61938504040208	0.00979715712915675
1.215392896	1.61562981514261	0.0098107854618226
1.21933888	1.61161743715853	0.0098118999874049
1.223284992	1.6074874949395	0.00979433737359627
1.227231104	1.60530990409366	0.00979636621886145
1.231177216	1.6019213123194	0.00980235908821414
1.2351232	1.60188376171705	0.00981733024631133
1.239069312	1.59620426020145	0.00979676908266684
1.243015424	1.59354890737643	0.00981944679727334
1.246961536	1.58748492310202	0.00982685929429363
1.25090752	1.58617149649239	0.00984255392416039
1.254853632	1.58249465988074	0.00982204465264309
1.258799744	1.58001743845251	0.00986787342444711
1.262745856	1.57833341505205	0.00988295144850238
1.266691968	1.57327242748122	0.00988303277970261
1.270637952	1.57147062561374	0.00989295065936063
1.274584064	1.56660070696701	0.00989153064859891
1.278530176	1.56373987882883	0.00994330848798118
1.282476288	1.56228663119023	0.00996686985669905
1.286422272	1.56217793375421	0.00998711935537377
1.290368384	1.55579231476236	0.0100164878039446
1.294314496	1.55571854386543	0.0100499330864442
1.298260608	1.55419764071607	0.0101115422593782
1.302206592	1.55047775271445	0.0101400974843482
1.306152704	1.5489094243855	0.0101580360508387
1.310098816	1.54426475334329	0.0102784714140791
1.314044928	1.54464473521383	0.0102851988226077
1.317990912	1.54207505071069	0.0104085789172562
1.321937024	1.54106299222606	0.0104816246291191
1.325883136	1.53634638140992	0.0105111512929792
1.329829248	1.53447763450237	0.0106127585832094
1.333775232	1.52953189385858	0.0106689007354867
1.337721344	1.52907431129853	0.0108056634592613
1.341667456	1.53297154596193	0.0110509251369181
1.345613568	1.53168160964966	0.011196907592955
1.349559552	1.53255709016826	0.0114549179220165
1.353505664	1.52555439570138	0.0115792368018821
1.357451776	1.52329069321416	0.0117652450612844
1.361397888	1.5217752419325	0.0119402886138395
1.365343872	1.51442189629458	0.011879313922637
1.369289984	1.51127007794744	0.0121754917056395
1.373236096	1.51029469504723	0.0125304212814695
1.377182208	1.5043608362248	0.0127580142252125
1.381128192	1.50225434897387	0.01338280561139
1.385074304	1.50436506894164	0.013512853285895
1.389020416	1.50347781668394	0.014040341457157
1.392966528	1.49949801378878	0.0146657496886538
1.396912512	1.49918493274276	0.0153835726609653
1.400858624	1.48433244589034	0.0157559991681687
1.404804736	1.48858810252724	0.0162584759840954
1.408750848	1.4851603846021	0.0175035753501582
1.412696832	1.48911133842013	0.0181665076258319
1.416642944	1.47697159863646	0.0192074831210158
1.420589056	1.46966838303725	0.020514908533501
1.424535168	1.46918051148423	0.0230275298041114
1.428481152	1.45538752242828	0.0247824459689604
1.432427264	1.44837242864132	0.0310950474574185
