q	I	I err	
nm\+(-1)	cm\+(-1)	cm\+(-1)	
	GC-K 90mu old		
0.584019968	1.95717077727361	0.0112610195689339
0.587966016	1.95493674824057	0.0112552867963541
0.591912128	1.95272376528059	0.011244056333254
0.595858176	1.95235274183367	0.011249480954269
0.599804288	1.950452211549	0.0112462268598254
0.603750336	1.94831874654731	0.0112364860850336
0.607696448	1.94735714799048	0.0112361458775174
0.611642496	1.94611694225563	0.0112338542991394
0.615588608	1.943362100084	0.0112202183682829
0.619534656	1.93840435926575	0.0111872845421527
0.623480768	1.93586194173937	0.0111693452936435
0.627426816	1.93128344450505	0.0111394162208056
0.631372928	1.92868272183979	0.011122963888328
0.635318976	1.92520679211934	0.0110990268053109
0.639265088	1.9237066862688	0.0110965453588744
0.643211136	1.92243328456771	0.0110913658023546
0.647157248	1.91730162067694	0.0110689977607927
0.651103296	1.91393673131978	0.0110483231015901
0.655049408	1.9147320469993	0.0110483538796658
0.658995456	1.9117791166684	0.0110302403987625
0.662941568	1.90731979730799	0.0110054437796024
0.666887616	1.90379199573004	0.0109906522688376
0.670833728	1.90080051067564	0.0109780544275082
0.674779776	1.89756420599128	0.0109505400347205
0.678725888	1.89442615792648	0.0109304501033782
0.682671936	1.89325480379076	0.0109246940858286
0.686618048	1.89034205450406	0.0109096733010509
0.690564096	1.88760527001582	0.0108893030141459
0.694510208	1.88523249928397	0.010875656479807
0.698456256	1.88388684144429	0.0108736334440726
0.702402368	1.88166954668337	0.0108596643094724
0.706348416	1.87744491882482	0.010831758060078
0.710294528	1.87376521738655	0.0108054405720419
0.714240576	1.87193995145256	0.0107930499904964
0.718186688	1.86991847938259	0.0107884546192742
0.7221328	1.86666752344185	0.0107673462400542
0.726078848	1.86386923209148	0.010746684629538
0.73002496	1.86096511247939	0.0107303007870888
0.733971008	1.85840034097218	0.0107124725771814
0.73791712	1.85724398372128	0.0107039590797319
0.741863168	1.8559282282798	0.0106993960655866
0.74580928	1.8521466534314	0.0106796857163768
0.749755328	1.85039290914138	0.0106675913940832
0.75370144	1.8466113058253	0.010651837054513
0.757647488	1.84563414939688	0.0106418436822053
0.7615936	1.84429550672932	0.0106290337267492
0.765539648	1.84121868563652	0.0106134411722297
0.76948576	1.83825802271468	0.0105972347077241
0.773431808	1.83602806528769	0.0105798966162398
0.77737792	1.83318692426209	0.0105598308019238
0.781323968	1.83138278301791	0.0105450631363921
0.78527008	1.83018547259179	0.0105389062800089
0.789216128	1.82909020068253	0.0105393460500118
0.79316224	1.82599432848992	0.0105165745794706
0.797108288	1.82394408914191	0.0105047135041357
0.8010544	1.82114878855915	0.0104902054984633
0.805000448	1.81908816803974	0.0104763139795265
0.80894656	1.81709968572363	0.0104614994170878
0.812892608	1.81501887101459	0.0104495031704293
0.81683872	1.81386975332561	0.0104432908713076
0.820784768	1.81063871663691	0.0104249329937606
0.82473088	1.81021743571498	0.0104193855670869
0.828676928	1.80762060328978	0.0104011519033537
0.83262304	1.80430536693913	0.0103821565306919
0.836569088	1.80255334943686	0.0103772075916561
0.8405152	1.80031491883605	0.0103619877239964
0.844461248	1.79780762618403	0.0103434496930073
0.84840736	1.7953996256855	0.0103314070041109
0.852353408	1.7929673086487	0.0103161974260509
0.85629952	1.79195638180424	0.0103106137224321
0.860245568	1.79080677068585	0.0103037316202899
0.86419168	1.78733463520274	0.0102836360264104
0.868137728	1.78627666082089	0.0102755073675508
0.87208384	1.78356366914525	0.0102572952929118
0.876029888	1.78144804515517	0.0102452224043871
0.879976	1.77898088784508	0.0102329546343303
0.883922048	1.77790768559574	0.0102217821662732
0.88786816	1.77609546797913	0.0102110636119623
0.891814208	1.7740423814857	0.010203367217493
0.89576032	1.77144402673542	0.0101862202323967
0.899706368	1.76743751856994	0.0101648870498032
0.90365248	1.76612013994504	0.0101643952525389
0.907598592	1.76369940349947	0.0101542250063885
0.91154464	1.76121497346421	0.0101432087533139
0.915490752	1.76012892182428	0.0101402711613561
0.9194368	1.75804872398148	0.0101342420678625
0.923382912	1.75421083236108	0.0101084509211425
0.92732896	1.752743522089	0.0100990988815885
0.931275072	1.75027960141277	0.0100853940529155
0.93522112	1.74887346850767	0.010077600458196
0.939167232	1.74674797329405	0.0100690366946491
0.94311328	1.74452323594179	0.0100590292737586
0.947059392	1.74288753118434	0.0100512883520019
0.95100544	1.74056657020611	0.010037757933256
0.954951552	1.73856604566146	0.0100249118074332
0.9588976	1.73588027734067	0.0100100912555751
0.962843712	1.73396202891606	0.00999832770547417
0.96678976	1.73235138665473	0.00999280239157456
0.970735872	1.72984453851839	0.00997896192085723
0.97468192	1.72637683993246	0.0099572103682764
0.978628032	1.72517733540846	0.00995340824723286
0.98257408	1.72340969191222	0.00994604508638067
0.986520192	1.72220349795017	0.00994135705108992
0.99046624	1.71948142564783	0.00992647121045896
0.994412352	1.71687665955572	0.00991302339570786
0.9983584	1.71557368522197	0.00990302813255445
1.002304512	1.71313123476445	0.00989455572707546
1.00625056	1.71293374471534	0.00990125377404136
1.010196672	1.71309203368381	0.00991312329629821
1.01414272	1.71052880990138	0.0099015500788304
1.018088832	1.71016603890369	0.0099039719978321
1.02203488	1.70979044402138	0.00990507136363023
1.025980992	1.70910729633725	0.00990612260310906
1.02992704	1.70802037051906	0.00990310384559089
1.033873152	1.70507445878664	0.00988991516848054
1.0378192	1.70284971863993	0.00988015536566609
1.041765312	1.70053954326187	0.00987633107760777
1.04571136	1.69978832736741	0.00987808902400546
1.049657472	1.69820632303909	0.00988280270400858
1.05360352	1.69514141629835	0.0098700636006984
1.057549632	1.69406356375351	0.00986665054710006
1.06149568	1.6923653968899	0.00986440428789577
1.065441792	1.68971131922436	0.00985684626045015
1.06938784	1.68792665248778	0.00985774025121871
1.073333952	1.68706443610062	0.00987194092781303
1.07728	1.68793000974369	0.00987637765357531
1.081226112	1.68486274442071	0.009862432940435
1.085172224	1.6822957630853	0.00984386882162494
1.089118336	1.67982955757852	0.00983324304115379
1.09306432	1.67681017302874	0.00982884652244506
1.097010432	1.67520311823848	0.00983072612722571
1.100956544	1.67355399767156	0.00982999096727674
1.104902656	1.67168638619219	0.00982144502103157
1.10884864	1.67158698790521	0.00982706010877561
1.112794752	1.66932487567489	0.00981472776961002
1.116740864	1.6694093224716	0.00982716536114865
1.120686976	1.66540704746732	0.00981765244980791
1.12463296	1.66304821670282	0.00980660046826705
1.128579072	1.66342794660329	0.00981833401699643
1.132525184	1.659547931122	0.00981599024776843
1.136471296	1.65785503795768	0.00981681091475642
1.14041728	1.6548296131793	0.00980526122900531
1.144363392	1.65615119414213	0.00982403285919446
1.148309504	1.65379344850219	0.00982518709341696
1.152255616	1.65194459348387	0.00981943662879226
1.1562016	1.64971722987592	0.00981812674168777
1.160147712	1.64832172204353	0.00981585628225505
1.164093824	1.64541151453908	0.0098063780714007
1.168039936	1.64422084844546	0.00982519223391727
1.17198592	1.64349518690926	0.00982277263155724
1.175932032	1.6394467581521	0.0098273512681047
1.179878144	1.63729068523487	0.00982380361504565
1.183824256	1.63581973855789	0.0098286219009814
1.18777024	1.63617172500974	0.00983973371540896
1.191716352	1.63575407066742	0.00984275061252589
1.195662464	1.63291611701476	0.0098450124975771
1.199608576	1.63058645290309	0.00985342329512221
1.20355456	1.62920160169998	0.00985710055463911
1.207500672	1.62960363527105	0.00986804456639751
1.211446784	1.62677730695539	0.0098838243990161
1.215392896	1.6203732629553	0.00985791336173267
1.21933888	1.61889523482859	0.00987649992655497
1.223284992	1.61686116780002	0.00987044092971433
1.227231104	1.61685333823572	0.00988827472803757
1.231177216	1.61509960357963	0.00988978317871069
1.2351232	1.61087555783807	0.00987472414489579
1.239069312	1.60816796080362	0.00988513857219185
1.243015424	1.6089976525974	0.00993232344277515
1.246961536	1.60665461025801	0.00992659674911523
1.25090752	1.60551199418817	0.00993459228251393
1.254853632	1.60404351509433	0.00999808552532595
1.258799744	1.60292908644761	0.010015137679083
1.262745856	1.60041566373442	0.01001636732993
1.266691968	1.5971299054991	0.0100193624940853
1.270637952	1.59680398766517	0.0100533501555862
1.274584064	1.59483886613454	0.0100991759964892
1.278530176	1.59055093564842	0.0101163708029779
1.282476288	1.58718946463515	0.0101478556457845
1.286422272	1.58565207970174	0.0101938637279858
1.290368384	1.58733130275083	0.0102107610706804
1.294314496	1.58620498217245	0.0102403219307914
1.298260608	1.58654417164068	0.010292867982597
1.302206592	1.58111585390795	0.0103660238626176
1.306152704	1.57978152770025	0.0103860385662714
1.310098816	1.57977904695692	0.0104825993811187
1.314044928	1.57918508358376	0.0105766600368695
1.317990912	1.57598970133907	0.0105823035419596
1.321937024	1.57273021748517	0.010648412605468
1.325883136	1.57064811350376	0.0107801189104306
1.329829248	1.56806564617989	0.0108869195630071
1.333775232	1.56991263601767	0.0108789948143418
1.337721344	1.57191735721794	0.0110847247800276
1.341667456	1.5693890529886	0.0111410212702816
1.345613568	1.57252398346888	0.0114051875283996
1.349559552	1.57047292556178	0.0116645583855735
1.353505664	1.57300027888159	0.0118715543225825
1.357451776	1.57168361019071	0.0119875582368771
1.361397888	1.56354296906708	0.0120553650917851
1.365343872	1.56734047086424	0.012229769565977
1.369289984	1.56343640111547	0.0124492795855539
1.373236096	1.55756944946821	0.0126213906857833
1.377182208	1.54884484926976	0.0131127728797086
1.381128192	1.55028113439293	0.013635264132153
1.385074304	1.5446583297533	0.0141183538479215
1.389020416	1.54463662657933	0.0144430850276056
1.392966528	1.54782545437299	0.0150315132572486
1.396912512	1.54173135674687	0.015613674283589
1.400858624	1.54347430876625	0.0159620833648838
1.404804736	1.53216786877572	0.0168916081200836
1.408750848	1.53224434979431	0.0174499144161278
1.412696832	1.52395398197478	0.0179776872550163
1.416642944	1.51922011346172	0.0190581474149775
1.420589056	1.52352645604764	0.0212520230828783
1.424535168	1.50103429103659	0.0237834883842264
1.428481152	1.5080093740954	0.0283013089735572
1.432427264	1.49774348345469	0.0314375443060853
