q	I	I err	
nm\+(-1)	cm\+(-1)	cm\+(-1)	
	Water		
0.520882656	0.0167802544067014	2.22530634229292E-4
0.524828736	0.0167383393091446	2.20420614305732E-4
0.528774816	0.0167718956007931	2.19129994678764E-4
0.532720896	0.0168469818684699	2.19362417443485E-4
0.536666976	0.0168251879252734	2.17736469767675E-4
0.540613056	0.0167666808851612	2.16100495782825E-4
0.544559168	0.016727534445217	2.15391839174759E-4
0.548505216	0.0167081922538135	2.15126470041749E-4
0.552451328	0.0167637581895705	2.16312139157163E-4
0.556397376	0.0167193287776224	2.16771060564533E-4
0.560343488	0.0167553995827368	2.17400013076239E-4
0.564289536	0.0168353716876862	2.1892565650558E-4
0.568235648	0.0167616744342894	2.19210873163441E-4
0.572181696	0.0166988357625883	2.16865979350467E-4
0.576127808	0.0166776753987488	2.18378085353785E-4
0.580073856	0.0167034170354968	2.18815505712295E-4
0.584019968	0.0166920917932298	2.19221036732805E-4
0.587966016	0.0167217852719424	2.2272122815236E-4
0.591912128	0.0167126694465966	2.24043843459258E-4
0.595858176	0.016672856791875	2.25716370036872E-4
0.599804288	0.0166907638601878	2.28579204531025E-4
0.603750336	0.0167137359309984	2.28723628848008E-4
0.607696448	0.016781116302216	2.31450409155928E-4
0.611642496	0.0167822726641602	2.33912505660791E-4
0.615588608	0.0167386191455678	2.35200658227941E-4
0.619534656	0.0166813426935303	2.32673185737056E-4
0.623480768	0.0166528641100002	2.31662696403123E-4
0.627426816	0.0167005221286699	2.29449193672505E-4
0.631372928	0.016754371093197	2.28612711979959E-4
0.635318976	0.0167985492058081	2.2790775427137E-4
0.639265088	0.0166729071994436	2.28406134721883E-4
0.643211136	0.0167143439896001	2.306916084397E-4
0.647157248	0.0167578941918193	2.32319643604114E-4
0.651103296	0.0166916649566057	2.30992791716443E-4
0.655049408	0.0166391598277275	2.28930371366988E-4
0.658995456	0.0167528419719515	2.28015596079336E-4
0.662941568	0.0166615102933206	2.27462855854001E-4
0.666887616	0.0165836688013301	2.30058316659734E-4
0.670833728	0.016655132979672	2.31184022861814E-4
0.674779776	0.016611802511749	2.28917483467914E-4
0.678725888	0.0166217960827087	2.28335371757809E-4
0.682671936	0.0166884189904813	2.2856792550255E-4
0.686618048	0.0167659877099126	2.28060277145793E-4
0.690564096	0.0167014472292966	2.27988526843995E-4
0.694510208	0.0166495303251171	2.2682277417737E-4
0.698456256	0.0165930379714018	2.25883276468907E-4
0.702402368	0.0166553691926406	2.2571011004499E-4
0.706348416	0.0166987660736969	2.25149610170358E-4
0.710294528	0.0166524286737516	2.2534335357233E-4
0.714240576	0.0167061718930186	2.2459879696166E-4
0.718186688	0.0166442961664735	2.23628549721864E-4
0.7221328	0.0166634442361469	2.23907919013975E-4
0.726078848	0.0166454839582587	2.22053445385439E-4
0.73002496	0.0166757206254414	2.22010812430261E-4
0.733971008	0.0166454392227239	2.22140152756497E-4
0.73791712	0.0165854666706691	2.20447680866916E-4
0.741863168	0.0165712609455623	2.20096870618458E-4
0.74580928	0.0166505395247254	2.19519541093961E-4
0.749755328	0.0166211021354313	2.19193860986718E-4
0.75370144	0.0167459075002711	2.19519638616874E-4
0.757647488	0.0167833220055765	2.18835445583424E-4
0.7615936	0.0167054162347494	2.16972987102133E-4
0.765539648	0.0166499585065488	2.16812466116418E-4
0.76948576	0.0167032510195345	2.1689653334686E-4
0.773431808	0.0167287856345484	2.16472760475924E-4
0.77737792	0.0166458731521134	2.1610563416417E-4
0.781323968	0.0166609316057937	2.13061761159715E-4
0.78527008	0.0166078120743815	2.12712698520973E-4
0.789216128	0.016623017950607	2.12768757129638E-4
0.79316224	0.0166999935817799	2.13507793230589E-4
0.797108288	0.0165847995783152	2.12503227624666E-4
0.8010544	0.0166181860865118	2.12006172875494E-4
0.805000448	0.0166504829844912	2.11973045851945E-4
0.80894656	0.0166690630588464	2.09990948270837E-4
0.812892608	0.0167187585337093	2.09520784395573E-4
0.81683872	0.0166781144556833	2.09614307149018E-4
0.820784768	0.016731086804695	2.09214972519445E-4
0.82473088	0.0167203684217381	2.09470730416961E-4
0.828676928	0.0166526006730231	2.08948185735843E-4
0.83262304	0.0166333950685877	2.07809407712434E-4
0.836569088	0.0167142308820787	2.07621456772266E-4
0.8405152	0.0166647340233632	2.06747111204751E-4
0.844461248	0.0165978747582253	2.06463602662837E-4
0.84840736	0.0166258159968415	2.06176590223921E-4
0.852353408	0.0165684840109352	2.04838467294728E-4
0.85629952	0.0166169934250712	2.04829845625679E-4
0.860245568	0.0165799598533995	2.0479060267794E-4
0.86419168	0.0166783738349144	2.05044459759244E-4
0.868137728	0.0166302340291988	2.03438468750249E-4
0.87208384	0.0166124084265939	2.0259896583254E-4
0.876029888	0.0166042866986728	2.0246987426065E-4
0.879976	0.0166345061154197	2.01713235433341E-4
0.883922048	0.0165538699825581	2.01015531718625E-4
0.88786816	0.0166028486320147	2.00802914551717E-4
0.891814208	0.0166586633710232	2.01374849776445E-4
0.89576032	0.0165635223382913	2.01552140999897E-4
0.899706368	0.0165800441867272	2.00426786186497E-4
0.90365248	0.0166464503620062	2.02343857448753E-4
0.907598592	0.0166296496412362	2.04577933336092E-4
0.91154464	0.0165672293696922	2.05691356555844E-4
0.915490752	0.016625588800728	2.08074100456506E-4
0.9194368	0.0167214162897885	2.09675927132307E-4
0.923382912	0.0166391867790188	2.07975366585027E-4
0.92732896	0.0166474905129434	2.07551935891258E-4
0.931275072	0.0166219212357049	2.07296333449501E-4
0.93522112	0.0166123072418636	2.07511071343008E-4
0.939167232	0.016581680492764	2.07106876256774E-4
0.94311328	0.0165685582958645	2.07473510219194E-4
0.947059392	0.016647003508576	2.08598908723208E-4
0.95100544	0.0165878327020696	2.0904394974951E-4
0.954951552	0.0165809153140441	2.08965335278742E-4
0.9588976	0.0165484148756611	2.08759174749206E-4
0.962843712	0.0165368034130995	2.09149588010379E-4
0.96678976	0.0166051714223798	2.0950874967047E-4
0.970735872	0.0165820065753472	2.09422485889276E-4
0.97468192	0.0165456115170263	2.08614165837225E-4
0.978628032	0.0165105549690603	2.09480805020639E-4
0.98257408	0.016553186263173	2.10275714202285E-4
0.986520192	0.0165503486958837	2.10396170711488E-4
0.99046624	0.0166327260159332	2.10949869545803E-4
0.994412352	0.0165430583866278	2.10054223360425E-4
0.9983584	0.0164686060591639	2.08661818127715E-4
1.002304512	0.0164762940793598	2.10576295177229E-4
1.00625056	0.0164364011767458	2.14110271374633E-4
1.010196672	0.0165002135440941	2.17557563973923E-4
1.01414272	0.0164668757066877	2.19565933755182E-4
1.018088832	0.0165547423468114	2.21007372457632E-4
1.02203488	0.0164571468650595	2.228389630826E-4
1.025980992	0.0163766884937366	2.23809253138176E-4
1.02992704	0.0164451744320813	2.25700417105657E-4
1.033873152	0.016418655550391	2.26817800125419E-4
1.0378192	0.0164222262209392	2.27726700954581E-4
1.041765312	0.016473106201357	2.29782746333739E-4
1.04571136	0.0165918076387645	2.33366025926982E-4
1.049657472	0.0166983536452483	2.36054925917978E-4
1.05360352	0.0166913052223441	2.3704149809479E-4
1.057549632	0.0167060405708614	2.38109651563868E-4
1.06149568	0.016745182499933	2.40713115223949E-4
1.065441792	0.0166768275376968	2.43674073983016E-4
1.06938784	0.0166964578985721	2.48369173638873E-4
1.073333952	0.0171272798306641	2.57327980434609E-4
1.07728	0.0171509019220601	2.58022894609683E-4
1.081226112	0.0166904802209876	2.5434113627437E-4
1.085172224	0.0164003741004445	2.55184275495622E-4
1.089118336	0.0165196544406932	2.57628911279837E-4
1.09306432	0.0164506323969433	2.57000893106361E-4
1.097010432	0.0164023131338155	2.60647003790752E-4
1.100956544	0.0164286400805509	2.63542947513569E-4
1.104902656	0.0164757410241121	2.66543715820528E-4
1.10884864	0.0164516179032965	2.68335539222424E-4
1.112794752	0.0164737288013663	2.71555844396262E-4
1.116740864	0.0163980370528888	2.72564457674938E-4
1.120686976	0.0164016091118911	2.7314432548523E-4
1.12463296	0.0164848920216543	2.76726336701514E-4
1.128579072	0.0163666554079015	2.79430114302016E-4
1.132525184	0.0164491153660896	2.83994729289815E-4
1.136471296	0.0164007947329658	2.85528213442615E-4
1.14041728	0.0162997957968806	2.8713686960137E-4
1.144363392	0.0163223386608488	2.93152643279613E-4
1.148309504	0.0163914916695497	2.94460408919007E-4
1.152255616	0.0163457417268748	2.96552819250503E-4
1.1562016	0.0163520418305176	3.00115981709849E-4
1.160147712	0.0163002147507715	3.0144970022488E-4
1.164093824	0.0163784208916005	3.06460907050837E-4
1.168039936	0.0162983604418542	3.09804310545939E-4
1.17198592	0.0161904729126906	3.11583138808566E-4
1.175932032	0.0162491542040944	3.15758851482441E-4
1.179878144	0.0162528826019039	3.20931205508686E-4
1.183824256	0.0163534111525428	3.23239536704649E-4
1.18777024	0.0161992772890587	3.27174697955005E-4
1.191716352	0.0162169882694182	3.31521742737784E-4
1.195662464	0.0163637241988083	3.33917854640833E-4
1.199608576	0.016241870262621	3.33683006545001E-4
1.20355456	0.0162153913995982	3.36731204465134E-4
1.207500672	0.0162745968671169	3.40303914735187E-4
1.211446784	0.0163503812497975	3.48527739416861E-4
1.215392896	0.0162597747895078	3.52623419150217E-4
1.21933888	0.0162036861959312	3.56220222696502E-4
1.223284992	0.0161952013911232	3.59558612154992E-4
1.227231104	0.0161732198811745	3.65797315542418E-4
1.231177216	0.0162595883518587	3.7138687140835E-4
1.2351232	0.0162880392592775	3.73932688433844E-4
1.239069312	0.016301288261163	3.79632272971954E-4
1.243015424	0.0162552071222405	3.8646211564352E-4
1.246961536	0.0163217461458819	3.89617872531939E-4
1.25090752	0.0162774808836209	3.93750714790238E-4
1.254853632	0.0161817550749858	4.01167081580071E-4
1.258799744	0.0160364517121108	4.06647438178033E-4
1.262745856	0.0162642366423192	4.15787745057969E-4
1.266691968	0.0162435370266446	4.25465262880523E-4
1.270637952	0.0161584256007152	4.32121533001828E-4
1.274584064	0.0161851097675543	4.39874154569201E-4
1.278530176	0.0161182528756318	4.4399126862997E-4
1.282476288	0.016229594780275	4.5478300724083E-4
1.286422272	0.0162857557782331	4.65109132375191E-4
1.290368384	0.0162139276731062	4.75266991338237E-4
1.294314496	0.0160473526268129	4.81475185089281E-4
1.298260608	0.0162552833481837	4.97914774493186E-4
1.302206592	0.0162817229384229	5.03472205187135E-4
1.306152704	0.0161824509139945	5.16737653332538E-4
1.310098816	0.0162710455955231	5.30524615550726E-4
1.314044928	0.0160257985047373	5.44187772943878E-4
1.317990912	0.015922628518269	5.55698199227912E-4
1.321937024	0.0160251023802861	5.82485403969617E-4
1.325883136	0.0161443435301023	5.87287750937081E-4
1.329829248	0.0158612450958244	6.04477615153386E-4
1.333775232	0.0159926389007002	6.34480750521512E-4
1.337721344	0.0161784745631804	6.70285939095289E-4
1.341667456	0.0161582707491837	6.79794758689142E-4
1.345613568	0.0164473093341083	7.04049145427367E-4
1.349559552	0.0168055632805543	7.60722408264429E-4
1.353505664	0.0166890862145694	7.78735728548166E-4
1.357451776	0.0162745009904048	8.09409354229591E-4
1.361397888	0.0160156197683614	8.38700897112758E-4
1.365343872	0.0159636869998734	8.42531676925436E-4
1.369289984	0.0157568990865628	8.75700905616506E-4
1.373236096	0.0161567241231623	9.27777594985577E-4
1.377182208	0.016129073802363	9.91945547215381E-4
1.381128192	0.0160807154046037	0.00105827354728086
1.385074304	0.0156890025425408	0.00110052998432633
1.389020416	0.0161585566229481	0.00117235469382795
1.392966528	0.0158503572997268	0.00122337926798291
1.396912512	0.0161134989385277	0.00126654427670763
1.400858624	0.0164136257940457	0.0013541681236939
1.404804736	0.0162713476256149	0.00143212251085937
1.408750848	0.0164859037369897	0.00150580930089073
1.412696832	0.015922482681785	0.00159256428483564
1.416642944	0.0165486951983835	0.00174687396623533
1.420589056	0.0162337154234454	0.00186738665331791
1.424535168	0.0160686544577276	0.00205140459331998
1.428481152	0.0149364322896884	0.00242370202560856
1.432427264	0.0155773049852504	0.00294236830477256
