# q in nm-1,I,poisson_error
3.216689385952271607e+00,1.203222808837890625e+02,1.607145494319069390e-01
3.230788808011078039e+00,1.204259033203125000e+02,1.603746183250767121e-01
3.244888230069884472e+00,1.204037933349609375e+02,1.599612075435002112e-01
3.258987652128690904e+00,1.206912307739257812e+02,1.597306693869254557e-01
3.273087074187497336e+00,1.210338516235351562e+02,1.595592301936349655e-01
3.287186496246303768e+00,1.208019561767578125e+02,1.590126141422323336e-01
3.301285918305109757e+00,1.209734954833984375e+02,1.587318045202961991e-01
3.315385340363916189e+00,1.210692367553710938e+02,1.583918744590335492e-01
3.329484762422722621e+00,1.215125579833984375e+02,1.583026992959067625e-01
3.343584184481529054e+00,1.213696594238281250e+02,1.578489319839420923e-01
3.357683606540335486e+00,1.212724990844726562e+02,1.573673351199753045e-01
3.371783028599141918e+00,1.212769088745117188e+02,1.569891512915479737e-01
3.385882450657948350e+00,1.212044830322265625e+02,1.565578401082279580e-01
3.399981872716754783e+00,1.213626632690429688e+02,1.562809865857359981e-01
3.414081294775561215e+00,1.215289001464843750e+02,1.560125789115603678e-01
3.428180716834367647e+00,1.219119567871093750e+02,1.558872444322714490e-01
3.442280138893174080e+00,1.220523452758789062e+02,1.556096878108322590e-01
3.456379560951980512e+00,1.222022323608398438e+02,1.553332446934147515e-01
3.470478983010786944e+00,1.218458023071289062e+02,1.563079520214020468e-01
3.484578405069593376e+00,1.221794509887695312e+02,1.575471886908534347e-01
3.498677827128399809e+00,1.229367294311523438e+02,1.584667023809649966e-01
3.512777249187206241e+00,1.224386749267578125e+02,1.581737138529157871e-01
3.526876671246012673e+00,1.225779800415039062e+02,1.584483052325269259e-01
3.540976093304819106e+00,1.225972518920898438e+02,1.586620988657621856e-01
3.555075515363625538e+00,1.227416152954101562e+02,1.589095555509190960e-01
3.569174937422431970e+00,1.229576034545898438e+02,1.591669205470728488e-01
3.583274359481238402e+00,1.228720779418945312e+02,1.591875286889030960e-01
3.597373781540044391e+00,1.231961288452148438e+02,1.594584148373127674e-01
3.611473203598850823e+00,1.234217834472656250e+02,1.595488516347960961e-01
3.625572625657657255e+00,1.234746551513671875e+02,1.593790956237563783e-01
3.639672047716463688e+00,1.235992965698242188e+02,1.592572379567984142e-01
3.653771469775270120e+00,1.236227951049804688e+02,1.592070248320944514e-01
3.667870891834076552e+00,1.237610321044921875e+02,1.592533342255328388e-01
3.681970313892882984e+00,1.236881942749023438e+02,1.592774485331834300e-01
3.696069735951689417e+00,1.239636077880859375e+02,1.613034333287463873e-01
3.710169158010495849e+00,1.240788345336914062e+02,1.626145026334896437e-01
3.724268580069302281e+00,1.242309570312500000e+02,1.636543925760348683e-01
3.738368002128108714e+00,1.243513259887695312e+02,1.644990656987689315e-01
3.752467424186915146e+00,1.243661880493164062e+02,1.651666142700115580e-01
3.766566846245721578e+00,1.245604171752929688e+02,1.658951431204999105e-01
3.780666268304528010e+00,1.247614135742187500e+02,1.665724186549428221e-01
3.794765690363334443e+00,1.247735671997070312e+02,1.671310289990788067e-01
3.808865112422140875e+00,1.252467880249023438e+02,1.691751346259184330e-01
3.822964534480947307e+00,1.256155548095703125e+02,1.710469746920141310e-01
3.837063956539753740e+00,1.253918762207031250e+02,1.722798467524281618e-01
3.851163378598560172e+00,1.256806564331054688e+02,1.743369427665317217e-01
3.865262800657366604e+00,1.258572158813476562e+02,1.767339962524856201e-01
3.879362222716173036e+00,1.253760833740234375e+02,1.781750513861354024e-01
3.893461644774979025e+00,1.258288040161132812e+02,1.797098058871722248e-01
3.907561066833785457e+00,1.256943588256835938e+02,1.805589882181216632e-01
3.921660488892591889e+00,1.263087234497070312e+02,1.819290394204548522e-01
3.935759910951398322e+00,1.261608352661132812e+02,1.826500063799139095e-01
3.949859333010204754e+00,1.259579162597656250e+02,1.832546518663235036e-01
3.963958755069011186e+00,1.261418457031250000e+02,1.840873429529046312e-01
3.978058177127817618e+00,3.561619873046875000e+02,3.153515113997829578e-01
3.992157599186624051e+00,2.871712341308593750e+02,2.883022974222599344e-01
4.006257021245430039e+00,1.276513214111328125e+02,1.941073556170660463e-01
4.020356443304236471e+00,1.274038772583007812e+02,1.952599626967095325e-01
4.034455865363042903e+00,1.276828002929687500e+02,1.968583746328855799e-01
4.048555287421849336e+00,1.281490020751953125e+02,1.983866485907769261e-01
4.062654709480655768e+00,1.278222274780273438e+02,1.992152496076847468e-01
4.076754131539462200e+00,1.284283294677734375e+02,2.007099938064966227e-01
4.090853553598268633e+00,1.287755126953125000e+02,2.019431799124538074e-01
4.104952975657075065e+00,1.289830780029296875e+02,2.027105237044795893e-01
4.119052397715881497e+00,1.294217071533203125e+02,2.034747955099996952e-01
4.133151819774687930e+00,1.293984069824218750e+02,2.040108765246682332e-01
4.147251241833494362e+00,1.295722351074218750e+02,2.049614529114568151e-01
4.161350663892300794e+00,1.300337829589843750e+02,2.061177221980416974e-01
4.175450085951107226e+00,1.301356811523437500e+02,2.069833161536847321e-01
4.189549508009913659e+00,1.304790802001953125e+02,2.080249954235183774e-01
4.203648930068720091e+00,1.305074005126953125e+02,2.087633958834800851e-01
4.217748352127526523e+00,1.304899749755859375e+02,2.123517613206714061e-01
4.231847774186332956e+00,1.306697540283203125e+02,2.172820355934699521e-01
4.245947196245139388e+00,1.306517028808593750e+02,2.207757000889619958e-01
4.260046618303945820e+00,1.312119293212890625e+02,2.243267240952386832e-01
4.274146040362752252e+00,1.318223724365234375e+02,2.276996242935143411e-01
4.288245462421558685e+00,1.313242340087890625e+02,2.299810756726795857e-01
4.302344884480365117e+00,1.313575439453125000e+02,2.326312485860373147e-01
4.316444306539171549e+00,1.318635864257812500e+02,2.356386026047783966e-01
4.330543728597977982e+00,1.319615325927734375e+02,2.381773676470128887e-01
4.344643150656784414e+00,1.326851654052734375e+02,2.409823328659246033e-01
4.358742572715590846e+00,1.330530853271484375e+02,2.433824066127550090e-01
4.372841994774397278e+00,1.335019683837890625e+02,2.458269781913534069e-01
4.386941416833203711e+00,1.330486297607421875e+02,2.474131985574805626e-01
4.401040838892010143e+00,1.336952819824218750e+02,2.500087742412255842e-01
4.415140260950816575e+00,1.339186096191406250e+02,2.524159296208647318e-01
4.429239683009623008e+00,1.338178710937500000e+02,2.547458320422814060e-01
4.443339105068429440e+00,1.343410797119140625e+02,2.577035110602903800e-01
4.457438527127235872e+00,1.345212249755859375e+02,2.604083735257557985e-01
4.471537949186042304e+00,1.348137512207031250e+02,2.630958465275785585e-01
4.485637371244848737e+00,1.354330139160156250e+02,2.658476117285854534e-01
4.499736793303655169e+00,1.354657745361328125e+02,2.677810879552779411e-01
4.513836215362461601e+00,1.356553497314453125e+02,2.698773351799171882e-01
4.527935637421268034e+00,1.358957672119140625e+02,2.720568974945547502e-01
4.542035059480074466e+00,1.364596862792968750e+02,2.747782673470552384e-01
4.556134481538880898e+00,1.366179962158203125e+02,2.775264792277425951e-01
4.570233903597687330e+00,1.367778930664062500e+02,2.803509221486619185e-01
4.584333325656493763e+00,1.373669586181640625e+02,2.836369511178352676e-01
4.598432747715300195e+00,1.371677856445312500e+02,2.861655036363874305e-01
4.612532169774106627e+00,1.374805145263671875e+02,2.892706309175649415e-01
4.626631591832913060e+00,1.378562011718750000e+02,2.925097220211175242e-01
4.640731013891718604e+00,1.386009826660156250e+02,2.961905096249939362e-01
4.654830435950525036e+00,1.388981170654296875e+02,2.994461978663948698e-01
4.668929858009331468e+00,1.392940521240234375e+02,3.028994571106446432e-01
4.683029280068137901e+00,1.390092315673828125e+02,3.056441129876463769e-01
4.697128702126944333e+00,1.395418701171875000e+02,3.093788311360330945e-01
4.711228124185750765e+00,1.397234191894531250e+02,3.127690416151098773e-01
4.725327546244557197e+00,1.399839324951171875e+02,3.164612244778237105e-01
4.739426968303363630e+00,1.405098724365234375e+02,3.202923965951506302e-01
4.753526390362170062e+00,1.410755920410156250e+02,3.236581134083507116e-01
4.767625812420976494e+00,1.412830505371093750e+02,3.264329144623487333e-01
4.781725234479782927e+00,1.409957275390625000e+02,3.286704739890418669e-01
4.795824656538589359e+00,1.420312194824218750e+02,3.324608515739634340e-01
4.809924078597395791e+00,1.417970428466796875e+02,3.349966576820697095e-01
4.824023500656202224e+00,1.416024322509765625e+02,3.380997945398019899e-01
4.838122922715008656e+00,1.429460296630859375e+02,3.435451161822370425e-01
4.852222344773815088e+00,1.434426727294921875e+02,3.480981196454345783e-01
4.866321766832621520e+00,1.435367431640625000e+02,3.523070490588368631e-01
4.880421188891427953e+00,1.440229492187500000e+02,3.571304508242241771e-01
4.894520610950234385e+00,1.438767700195312500e+02,3.612746686014828290e-01
4.908620033009040817e+00,1.438930206298828125e+02,3.659282519449288951e-01
4.922719455067847250e+00,1.447186737060546875e+02,3.714642408480133828e-01
4.936818877126653682e+00,1.451600189208984375e+02,3.767830348996046852e-01
4.950918299185460114e+00,1.453077697753906250e+02,3.819478054115446053e-01
4.965017721244266546e+00,1.458964996337890625e+02,3.878326519164022046e-01
4.979117143303072979e+00,1.458105010986328125e+02,3.930290589956908498e-01
4.993216565361879411e+00,1.460169525146484375e+02,3.988318968995122615e-01
5.007315987420685843e+00,1.461806640625000000e+02,4.047538577228692036e-01
5.021415409479492276e+00,1.467890625000000000e+02,4.115516743343777817e-01
5.035514831538298708e+00,1.470532073974609375e+02,4.181166655035828961e-01
5.049614253597105140e+00,1.479386444091796875e+02,4.258577076147215812e-01
5.063713675655911572e+00,1.484187011718750000e+02,4.337076121870434009e-01
5.077813097714718005e+00,1.489543609619140625e+02,4.413667480735433135e-01
5.091912519773524437e+00,1.484563293457031250e+02,4.478151279043627309e-01
5.106011941832330869e+00,1.492573394775390625e+02,4.568470674303947154e-01
5.120111363891137302e+00,1.496012115478515625e+02,4.660952646500735042e-01
5.134210785949943734e+00,1.494192810058593750e+02,4.737958768484595851e-01
5.148310208008750166e+00,1.493012847900390625e+02,4.825617392402460348e-01
5.162409630067556598e+00,1.499867095947265625e+02,4.932591081602148986e-01
5.176509052126363031e+00,1.509738464355468750e+02,5.049496217765284678e-01
5.190608474185169463e+00,1.508060913085937500e+02,5.153920418133732806e-01
5.204707896243975895e+00,1.513540954589843750e+02,5.277602035958656179e-01
5.218807318302782328e+00,1.504284820556640625e+02,5.382502116335885489e-01
5.232906740361588760e+00,1.502862396240234375e+02,5.508858426659460905e-01
5.247006162420394304e+00,1.489860229492187500e+02,5.623935193494711271e-01
5.261105584479200736e+00,1.489598541259765625e+02,5.771266669556609497e-01
5.275205006538007169e+00,1.458396759033203125e+02,5.869142100664411776e-01
5.289304428596813601e+00,1.430782470703125000e+02,5.984733683204895849e-01
5.303403850655620033e+00,1.409484863281250000e+02,6.124506619072314084e-01
5.317503272714426465e+00,1.384813079833984375e+02,6.304101521712166534e-01
5.331602694773232898e+00,1.390237731933593750e+02,6.620390120456497440e-01
5.345702116832039330e+00,1.424955139160156250e+02,7.048448841646844931e-01
5.359801538890845762e+00,1.521542053222656250e+02,7.795434003641381615e-01
5.373900960949652195e+00,1.568004455566406250e+02,8.314449742484477657e-01
5.388000383008458627e+00,1.561973571777343750e+02,8.601031665451197572e-01
5.402099805067265059e+00,1.581491851806640625e+02,8.913795183631866292e-01
5.416199227126071492e+00,1.589966888427734375e+02,9.125000317895983759e-01
5.430298649184877924e+00,1.591904754638671875e+02,9.328070488787546521e-01
5.444398071243684356e+00,1.595973815917968750e+02,9.552657947157315865e-01
5.458497493302490788e+00,1.597097167968750000e+02,9.782051630199862791e-01
5.472596915361297221e+00,1.593945007324218750e+02,1.001304068249509571e+00
5.486696337420103653e+00,1.605615692138671875e+02,1.030910219370519965e+00
5.500795759478910085e+00,1.598997039794921875e+02,1.058467740802243595e+00
5.514895181537716518e+00,1.613585510253906250e+02,1.095016290066193720e+00
5.528994603596522950e+00,1.615335083007812500e+02,1.126106956272105997e+00
5.543094025655329382e+00,1.626645660400390625e+02,1.166350896276889593e+00
5.557193447714135814e+00,1.596571197509765625e+02,1.195844085216360098e+00
5.571292869772942247e+00,1.647661590576171875e+02,1.259435350757389438e+00
