# q in nm-1,I,poisson_error
2.920601522717336973e+00,5.593598022460937500e+02,3.682092330859131901e-01
2.934700944776143405e+00,5.631005859375000000e+02,3.681982002351669170e-01
2.948800366834949838e+00,5.683511962890625000e+02,3.687435337941882829e-01
2.962899788893756270e+00,5.736116333007812500e+02,3.692076230282222982e-01
2.976999210952562702e+00,5.802400512695312500e+02,3.702013809552467949e-01
2.991098633011368690e+00,5.871479492187500000e+02,3.712460195226099380e-01
3.005198055070175123e+00,5.933352050781250000e+02,3.720148949131250604e-01
3.019297477128981555e+00,6.026978759765625000e+02,3.738560390817023960e-01
3.033396899187787987e+00,6.109492187500000000e+02,3.752832043729416589e-01
3.047496321246594420e+00,6.210468750000000000e+02,3.772160338601254215e-01
3.061595743305400852e+00,6.305629882812500000e+02,3.790714060914536776e-01
3.075695165364207284e+00,6.432009887695312500e+02,3.816933461253619875e-01
3.089794587423013716e+00,6.558347778320312500e+02,3.842826978425633588e-01
3.103894009481820149e+00,6.692289428710937500e+02,3.871280291424291087e-01
3.117993431540626581e+00,6.839843139648437500e+02,3.902843827930078113e-01
3.132092853599433013e+00,6.992031860351562500e+02,3.935094338400405567e-01
3.146192275658239446e+00,7.161269531250000000e+02,3.971481869967347644e-01
3.160291697717045878e+00,7.353721923828125000e+02,4.013971870465591896e-01
3.174391119775852310e+00,7.537586059570312500e+02,4.053583981039629580e-01
3.188490541834658742e+00,7.742982788085937500e+02,4.098338196006378609e-01
3.202589963893465175e+00,7.968668823242187500e+02,4.146477806059520321e-01
3.216689385952271607e+00,8.198814086914062500e+02,4.195247536598121774e-01
3.230788808011078039e+00,8.459155883789062500e+02,4.250491073693672406e-01
3.244888230069884472e+00,8.692743530273437500e+02,4.298064782206859058e-01
3.258987652128690904e+00,8.990678100585937500e+02,4.359599091825363537e-01
3.273087074187497336e+00,9.393800659179687500e+02,4.445178284145394620e-01
3.287186496246303768e+00,9.488932495117187500e+02,4.456595013508828362e-01
3.301285918305109757e+00,9.770927734375000000e+02,4.511143635876605495e-01
3.315385340363916189e+00,1.002660034179687500e+03,4.558193656988319686e-01
3.329484762422722621e+00,1.030094116210937500e+03,4.609099837767771657e-01
3.343584184481529054e+00,1.053016235351562500e+03,4.649476593789829693e-01
3.357683606540335486e+00,1.074189086914062500e+03,4.683534536280236638e-01
3.371783028599141918e+00,1.093439331054687500e+03,4.713873100568433117e-01
3.385882450657948350e+00,1.107928344726562500e+03,4.733379072425705769e-01
3.399981872716754783e+00,1.118099975585937500e+03,4.743554669900231224e-01
3.414081294775561215e+00,1.126069824218750000e+03,4.749003362731227251e-01
3.428180716834367647e+00,1.126481323242187500e+03,4.738593374246058421e-01
3.442280138893174080e+00,1.122552612304687500e+03,4.719184318394039068e-01
3.456379560951980512e+00,1.113487792968750000e+03,4.688863701754079072e-01
3.470478983010786944e+00,1.098899536132812500e+03,4.694126805041982098e-01
3.484578405069593376e+00,1.080427490234375000e+03,4.684998499776115710e-01
3.498677827128399809e+00,1.060464965820312500e+03,4.654204144768713802e-01
3.512777249187206241e+00,1.033806884765625000e+03,4.596156105998734365e-01
3.526876671246012673e+00,1.003831542968750000e+03,4.534317142581333338e-01
3.540976093304819106e+00,9.735314331054687500e+02,4.471033458219213497e-01
3.555075515363625538e+00,9.423819580078125000e+02,4.403192651813285785e-01
3.569174937422431970e+00,9.116661376953125000e+02,4.334042228386089102e-01
3.583274359481238402e+00,8.804612426757812500e+02,4.261256563187914015e-01
3.597373781540044391e+00,8.518284301757812500e+02,4.193002267889561763e-01
3.611473203598850823e+00,8.230047607421875000e+02,4.120017437051239351e-01
