q	I	I err	
nm\+(-1)	cm\+(-1)	cm\+(-1)	
	GC-K 90mu new 2015		
0.580073856	1.98579595603094	0.0112885991814602
0.584019968	1.98012638185188	0.01125742284272
0.587966016	1.9728737647314	0.0112266250844758
0.591912128	1.96970609828164	0.0112101141352024
0.595858176	1.96620916496404	0.0111965973923015
0.599804288	1.96018072215962	0.0111684760120069
0.603750336	1.95604162855863	0.0111448619812775
0.607696448	1.95019560887817	0.0111149980356746
0.611642496	1.94620757063533	0.0110982739549803
0.615588608	1.9422028876944	0.0110842899812231
0.619534656	1.93902999719242	0.0110581394956051
0.623480768	1.93949997140937	0.0110544371349272
0.627426816	1.93623864737115	0.011034385125132
0.631372928	1.93384009317526	0.0110246154817426
0.635318976	1.93105599554978	0.0110064562006696
0.639265088	1.92604601403379	0.0109783690787134
0.643211136	1.92272928022226	0.0109615402353079
0.647157248	1.91921712171407	0.0109460228783961
0.651103296	1.91620796409253	0.010927046557995
0.655049408	1.91221929733443	0.010901369830365
0.658995456	1.91063213744414	0.0108908046986151
0.662941568	1.90701265831327	0.0108689291293341
0.666887616	1.90428616039461	0.0108583398504226
0.670833728	1.90326080119014	0.010852556772191
0.674779776	1.90361519440228	0.0108530296889074
0.678725888	1.90248762863195	0.0108465943924053
0.682671936	1.89999539648795	0.0108360095851843
0.686618048	1.89763333932511	0.0108185449230955
0.690564096	1.89443541526489	0.0108045883843847
0.694510208	1.89211800360484	0.0107902880817382
0.698456256	1.89029001264811	0.0107778354617687
0.702402368	1.88850375053855	0.0107668016295671
0.706348416	1.88664810403053	0.0107583768343716
0.710294528	1.88481888500465	0.0107401700667366
0.714240576	1.88230051641218	0.0107241344029349
0.718186688	1.88094388365958	0.0107206487355854
0.7221328	1.87927333427872	0.0107095526254477
0.726078848	1.87645334259376	0.010691006346368
0.73002496	1.87360943595608	0.0106717831245377
0.733971008	1.87139795397705	0.0106599756719434
0.73791712	1.86861197314763	0.0106458374368617
0.741863168	1.86731694176233	0.0106407566545547
0.74580928	1.86562105442312	0.0106292709980944
0.749755328	1.8622122197804	0.0106084484644579
0.75370144	1.86005191788346	0.0105970225126826
0.757647488	1.8570634755344	0.0105786227472738
0.7615936	1.85516654896816	0.0105632123319415
0.765539648	1.85275805528159	0.010550682881799
0.76948576	1.85150859534799	0.0105436166207638
0.773431808	1.84980554003796	0.0105339367283014
0.77737792	1.84733919483102	0.0105144946349952
0.781323968	1.84387574757155	0.0104898419716315
0.78527008	1.84199749401429	0.0104814654630438
0.789216128	1.84120160087859	0.0104762920082158
0.79316224	1.83960304842931	0.0104649395016188
0.797108288	1.83760817608709	0.0104559962010507
0.8010544	1.83305162843213	0.0104317038360777
0.805000448	1.83097890335031	0.010417412670327
0.80894656	1.82854426123683	0.0103980728241619
0.812892608	1.82755464337837	0.0103922571150454
0.81683872	1.82550239033411	0.0103824006345647
0.820784768	1.82266833783681	0.0103689754967607
0.82473088	1.82203967022622	0.0103593731325428
0.828676928	1.81968474930145	0.0103444185397178
0.83262304	1.81684832808012	0.0103270785191854
0.836569088	1.81478781695407	0.010317523962944
0.8405152	1.81292172817943	0.0103055877066903
0.844461248	1.81017356556103	0.010289180629329
0.84840736	1.8074057405481	0.0102740959349786
0.852353408	1.80754293055396	0.0102744292562774
0.85629952	1.80559311738013	0.0102640058579284
0.860245568	1.8030830906557	0.0102484098777479
0.86419168	1.79974836529508	0.0102288554671095
0.868137728	1.79769495648013	0.0102173907575196
0.87208384	1.79533876337199	0.0102003348877069
0.876029888	1.79277029785475	0.0101822507440609
0.879976	1.79273805014422	0.0101854080218313
0.883922048	1.79161377331956	0.0101789302543318
0.88786816	1.78838516820938	0.0101577757703115
0.891814208	1.78454788602436	0.0101397751632232
0.89576032	1.78303574110252	0.010130345888856
0.899706368	1.78055031830027	0.0101142303863146
0.90365248	1.78097139810215	0.0101218244855803
0.907598592	1.78156924902236	0.0101320502163364
0.91154464	1.78037270474507	0.0101234833001495
0.915490752	1.78071048361976	0.0101297076730931
0.9194368	1.77849362506674	0.0101195458682216
0.923382912	1.77731926729849	0.0101078785991541
0.92732896	1.77546845129754	0.0100988868214455
0.931275072	1.77336387129261	0.0100897896603729
0.93522112	1.77074191586181	0.010074522412976
0.939167232	1.76975098286728	0.0100686957379404
0.94311328	1.76851675070104	0.0100599131208754
0.947059392	1.76683282553494	0.0100489881526415
0.95100544	1.76626481483067	0.0100468167930275
0.954951552	1.76460426423195	0.0100401543961155
0.9588976	1.76319396993684	0.0100319728090981
0.962843712	1.76290063857112	0.0100309575201048
0.96678976	1.76160010729937	0.0100246277040025
0.970735872	1.75900944925211	0.0100073892442133
0.97468192	1.75569405695656	0.00999068871134789
0.978628032	1.75453404510849	0.00998667704765796
0.98257408	1.75267852834015	0.00997826407162703
0.986520192	1.75047587011145	0.00996529080838695
0.99046624	1.74859037856971	0.00995619598962495
0.994412352	1.74826987194102	0.00995332761627135
0.9983584	1.74465472597504	0.00993466456469645
1.002304512	1.74012452909872	0.00991435130141249
1.00625056	1.73844561075747	0.00991019424963773
1.010196672	1.73619847089526	0.00990151318474543
1.01414272	1.73351156092508	0.00989202576159302
1.018088832	1.72991798990855	0.0098807149771961
1.02203488	1.72776947259941	0.00987183518702693
1.025980992	1.72472596232487	0.00985589015904104
1.02992704	1.72349530007609	0.00985337519250377
1.033873152	1.71889264034573	0.00982937147959023
1.0378192	1.71628604451248	0.00981654346724422
1.041765312	1.71508643529444	0.00981535634989171
1.04571136	1.71333872097735	0.00981399306452034
1.049657472	1.71052363039504	0.009807923253793
1.05360352	1.70743696406499	0.00979391048034645
1.057549632	1.70803945352333	0.00979997164911006
1.06149568	1.70585052701524	0.00979287560746255
1.065441792	1.70182295828754	0.00977655488184613
1.06938784	1.69824015044144	0.00976930980387753
1.073333952	1.69791707968045	0.00979757256226236
1.07728	1.69454327919025	0.00977510162975073
1.081226112	1.69193565210164	0.00974242818230553
1.085172224	1.6887408835556	0.00972898332278565
1.089118336	1.68607217148006	0.00971625785498025
1.09306432	1.68457405897296	0.00971607072452038
1.097010432	1.68251152723872	0.00970917333850681
1.100956544	1.67839579443518	0.00970079371421652
1.104902656	1.67629448494019	0.00969297607261371
1.10884864	1.67414840783781	0.00967983881034053
1.112794752	1.67124930336051	0.00967454427893955
1.116740864	1.67028997482331	0.00966874192104491
1.120686976	1.66843866430068	0.0096633059022449
1.12463296	1.66395283985501	0.00964693778138182
1.128579072	1.66038668099126	0.00963659221875449
1.132525184	1.65765111875675	0.00962995733532206
1.136471296	1.65713239077466	0.00963696978395698
1.14041728	1.65492712466484	0.00963501332711961
1.144363392	1.65313303493064	0.00963828023162133
1.148309504	1.65171384531734	0.00963455439217572
1.152255616	1.64562290616171	0.00960855133690804
1.1562016	1.64420664964144	0.00960714895913948
1.160147712	1.64246173089722	0.00960734292049341
1.164093824	1.63833457270013	0.00959625818000846
1.168039936	1.63866428956075	0.00960672821923383
1.17198592	1.6345317073872	0.0095928494569828
1.175932032	1.63045841669304	0.00958511239609204
1.179878144	1.63108687093182	0.00959657668647199
1.183824256	1.62647369289887	0.00957382146598651
1.18777024	1.62671857090621	0.0095940164072385
1.191716352	1.62360756888913	0.00957207289683024
1.195662464	1.62061536399889	0.00956554227250248
1.199608576	1.6209072765587	0.00957393488255403
1.20355456	1.62091406656019	0.00960359872707723
1.207500672	1.61619909885016	0.00958929307411627
1.211446784	1.61190876568341	0.009574451804482
1.215392896	1.60906148596312	0.0095941303263947
1.21933888	1.60763305929563	0.00959417121517259
1.223284992	1.60523003412154	0.00960416308395035
1.227231104	1.60075006516297	0.00960204393859574
1.231177216	1.59848790859912	0.00958661482676214
1.2351232	1.59403509422452	0.00958458277817723
1.239069312	1.59266041231211	0.00961064505451322
1.243015424	1.59139157673473	0.00961680750202685
1.246961536	1.59083743712246	0.00963364439888575
1.25090752	1.58816880900696	0.00964096556985145
1.254853632	1.58177709086985	0.00962972814604479
1.258799744	1.57885498626221	0.00962509328599981
1.262745856	1.57694506938767	0.00965279406199285
1.266691968	1.57492550785694	0.0096585731962689
1.270637952	1.57140821673773	0.00967045541881584
1.274584064	1.56918665305378	0.00970735755885887
1.278530176	1.56762056654183	0.00973048380966052
1.282476288	1.56323762673607	0.00977577140334703
1.286422272	1.56012080142059	0.00973777719492054
1.290368384	1.5600607271	0.00979970892008072
1.294314496	1.55718197905081	0.00986001210358447
1.298260608	1.55111902561204	0.00988421802942982
1.302206592	1.54958832396259	0.00989954050967505
1.306152704	1.5455240883965	0.00987400385238692
1.310098816	1.5415498048344	0.00995511597693867
1.314044928	1.54084818546815	0.010072107929564
1.317990912	1.53487249266505	0.0100769053180333
1.321937024	1.53242163544105	0.0101991168720745
1.325883136	1.52835384707561	0.0102958595166605
1.329829248	1.52486587265878	0.0103785709697561
1.333775232	1.52283034094319	0.0104894003011403
1.337721344	1.52153587779809	0.0105773591631325
1.341667456	1.51951798321186	0.0106362393774082
1.345613568	1.51250965247176	0.0108886275526874
1.349559552	1.51046275815084	0.0111966730744493
1.353505664	1.50708984634826	0.0113702913687156
1.357451776	1.50836224785539	0.0115316501892632
1.361397888	1.50606517862876	0.0114874191731198
1.365343872	1.49494658845236	0.0115412127955533
1.369289984	1.49515349751906	0.0120185228315742
1.373236096	1.49257215143289	0.0121244617482831
1.377182208	1.48600535136038	0.0125034944293389
1.381128192	1.48126283104726	0.0130402597041816
1.385074304	1.47401740043331	0.0134512564271288
1.389020416	1.47362753770226	0.0140753623886926
1.392966528	1.46949232577434	0.0146950252326593
1.396912512	1.46856993420128	0.0147892193827589
1.400858624	1.47216373375741	0.0156856174797887
1.404804736	1.47178929846147	0.0163423267716796
1.408750848	1.47108397097014	0.0170326602425298
1.412696832	1.46396464152929	0.0174637867040996
1.416642944	1.44319307972501	0.0182910847886142
1.420589056	1.45014384581567	0.0209930554314264
1.424535168	1.43865741882016	0.0231390966591328
1.428481152	1.4336562268976	0.0246496063275396
1.432427264	1.43575657128571	0.0329630990882464
