# Thickness 0.100685 cm +/c 0.00014 cm
#
#q	I	Ierr
#nm^-1	cm^-1	cm^-1
3.2198,1.3202,0.0023392
3.2383,1.3027,0.0023081
3.2568,1.2852,0.0022772
3.2753,1.268,0.0022468
3.2938,1.2513,0.0022173
3.3123,1.2345,0.0021874
3.3308,1.2181,0.0021582
3.3493,1.2023,0.0021302
3.3678,1.1865,0.0021023
3.3863,1.1709,0.0020745
3.4048,1.1554,0.0020471
3.4233,1.1401,0.00202
3.4418,1.1253,0.0019939
3.4603,1.1108,0.0019683
3.4788,1.0966,0.0019432
3.4974,1.0824,0.001918
3.5159,1.0684,0.0018932
3.5344,1.0548,0.0018691
3.5529,1.0413,0.0018451
3.5714,1.028,0.0018216
3.5899,1.015,0.0017986
3.6084,1.002,0.0017755
3.6269,0.98925,0.0017529
3.6454,0.97698,0.0017312
3.6639,0.96471,0.0017094
3.6824,0.95235,0.0016877
3.7009,0.94031,0.0016665
3.7194,0.9286,0.0016457
3.7379,0.91702,0.0016255
3.7564,0.90514,0.0016048
3.7749,0.89393,0.0015847
3.7934,0.88312,0.0015655
3.8119,0.87227,0.0015462
3.8304,0.86158,0.0015277
3.8489,0.85111,0.0015092
3.8674,0.84108,0.0014911
3.8859,0.83093,0.001473
3.9045,0.82113,0.0014556
3.923,0.81154,0.0014385
3.9415,0.80202,0.0014216
3.96,0.7925,0.0014047
3.9785,0.78322,0.0013882
3.997,0.77399,0.0013719
4.0155,0.76495,0.0013559
4.034,0.75594,0.0013399
4.0525,0.7469,0.0013239
4.071,0.73866,0.0013092
4.0895,0.73024,0.0012943
4.108,0.72194,0.0012796
4.1265,0.71384,0.0012652
4.145,0.70585,0.0012511
4.1635,0.69788,0.001237
4.182,0.68997,0.001223
4.2005,0.68237,0.0012097
4.219,0.67483,0.0011964
4.2375,0.66751,0.0011834
4.256,0.66024,0.0011705
4.2745,0.65305,0.0011577
4.293,0.64595,0.0011451
4.3116,0.63893,0.0011327
4.3301,0.6321,0.0011206
4.3486,0.62535,0.0011087
4.3671,0.61865,0.0010968
4.3856,0.61214,0.0010853
4.4041,0.60572,0.001074
4.4226,0.59929,0.0010625
4.4411,0.59305,0.0010514
4.4596,0.58683,0.0010405
4.4781,0.58082,0.0010299
4.4966,0.57474,0.0010191
4.5151,0.56882,0.0010086
4.5336,0.56301,0.00099837
4.5521,0.55735,0.00098838
4.5706,0.55173,0.00097843
4.5891,0.54616,0.00096858
4.6076,0.54067,0.00095885
4.6261,0.53526,0.00094918
4.6446,0.52991,0.00093979
4.6631,0.52462,0.00093055
4.6816,0.51947,0.00092148
4.7001,0.51444,0.00091257
4.7187,0.50941,0.00090373
4.7372,0.50449,0.000895
4.7557,0.49961,0.00088639
4.7742,0.49481,0.00087794
4.7927,0.49015,0.00086965
4.8112,0.48542,0.00086138
4.8297,0.48093,0.00085358
4.8482,0.47663,0.00084599
4.8667,0.47224,0.00083813
4.8852,0.46785,0.00083041
4.9037,0.46353,0.00082279
4.9222,0.45928,0.00081531
4.9407,0.45494,0.0008077
4.9592,0.45077,0.00080038
4.9777,0.44664,0.00079313
4.9962,0.44263,0.00078612
5.0147,0.43864,0.00077907
5.0332,0.43466,0.0007721
5.0517,0.4307,0.00076533
5.0702,0.42675,0.00075868
5.0887,0.42306,0.00075253
5.1072,0.41941,0.00074622
5.1258,0.41586,0.00074016
5.1443,0.41231,0.00073373
5.1628,0.40876,0.00072766
5.1813,0.40523,0.00072159
5.1998,0.40181,0.00071564
5.2183,0.39855,0.0007101
5.2368,0.39524,0.00070417
5.2553,0.39194,0.00069836
5.2738,0.3886,0.00069266
5.2923,0.38549,0.00068738
5.3108,0.38242,0.00068182
5.3293,0.37916,0.00067593
5.3478,0.37611,0.0006707
5.3663,0.37303,0.0006655
5.3848,0.37,0.00066009
5.4033,0.36706,0.00065511
5.4218,0.36414,0.0006501
5.4403,0.3612,0.00064494
5.4588,0.35838,0.00063994
5.4773,0.35566,0.00063522
5.4958,0.35295,0.00063048
5.5143,0.35023,0.00062571
5.5329,0.34754,0.00062105
5.5514,0.34478,0.00061626
5.5699,0.34208,0.00061161
5.5884,0.33951,0.00060703
5.6069,0.33692,0.00060254
5.6254,0.33445,0.00059818
5.6439,0.332,0.000594
5.6624,0.32938,0.00058961
5.6809,0.32687,0.00058512
5.6994,0.32454,0.00058097
5.7179,0.32222,0.00057676
5.7364,0.31986,0.00057283
5.7549,0.31745,0.00056873
5.7734,0.31518,0.00056502
5.7919,0.31296,0.00056177
5.8104,0.31075,0.00055747
5.8289,0.30857,0.0005538
5.8474,0.30643,0.00055028
5.8659,0.30422,0.00054665
5.8844,0.30194,0.00054247
5.9029,0.29993,0.000539
5.9214,0.29784,0.00053544
5.9399,0.29583,0.00053251
5.9585,0.29364,0.00052867
5.977,0.29166,0.00052576
5.9955,0.28968,0.00052241
6.014,0.28762,0.00051859
6.0325,0.28586,0.00051617
6.051,0.28379,0.00051289
6.0695,0.28185,0.0005102
6.088,0.28008,0.00050715
6.1065,0.27831,0.00050437
6.125,0.2766,0.00050167
6.1435,0.27473,0.00049904
6.162,0.27286,0.00049536
6.1805,0.27106,0.000492
6.199,0.26935,0.00048972
6.2175,0.26757,0.00048745
6.236,0.26584,0.00048511
6.2545,0.26413,0.00048313
6.273,0.26247,0.00047963
6.2915,0.26081,0.00047896
6.31,0.25921,0.00047711
6.3285,0.25764,0.00047464
6.347,0.25588,0.00047343
6.3656,0.25432,0.00047164
6.3841,0.25278,0.00046866
6.4026,0.25114,0.00047117
6.4211,0.24982,0.00046909
6.4396,0.24862,0.00046885
6.4581,0.24736,0.00046723
6.4766,0.24578,0.00046631
6.4951,0.24438,0.00046512
6.5136,0.24276,0.00046462
6.5321,0.24161,0.00046418
6.5506,0.24037,0.00046641
6.5691,0.23905,0.00046815
6.5876,0.23753,0.00047092
6.6061,0.23639,0.00047821
6.6246,0.23502,0.00047943
6.6431,0.23362,0.00048559
6.6616,0.23224,0.00049385
6.6801,0.23125,0.00050628
6.6986,0.23016,0.0004915
6.7171,0.22893,0.0005078
6.7356,0.22779,0.00051538
6.7541,0.22649,0.00053483
6.7727,0.22504,0.00053294
6.7912,0.22405,0.00058005
6.8097,0.22294,0.00062196
6.8282,0.22162,0.00072249
6.8467,0.22049,0.0013252
